crop,rainfall_mm,temp_c,humidity_pct,nitrogen,phosphorus,potassium,ph,yield_t_ha,record_type
Rice,2135.089593609456,29.40983104054912,81.54809058344179,75.52966692540392,24.480340995344275,48.080344986319965,5.08768771130938,4.309328660571723,bundled_calibration_sample
Rice,2052.223383497726,31.827980248867064,78.14556088733974,52.7736333035566,61.31044381254826,57.82388548762901,6.252858818056859,4.206358547720169,bundled_calibration_sample
Rice,2432.4231053633243,28.476449188525958,75.28753958628236,48.07614508885037,47.60455907278191,40.78732107142721,6.467078277424993,4.550648876102886,bundled_calibration_sample
Rice,2340.677868684813,36.94050044193372,89.16858423272629,92.90587355321219,5.0,38.242315635238576,6.935080350354426,4.17881331545139,bundled_calibration_sample
Rice,1253.8378223623936,30.749198100033194,56.0948745632003,79.89375241796667,42.31584295506321,42.82110990881719,4.218975509474608,4.575313970948788,bundled_calibration_sample
Rice,1241.1137520208038,23.43084740240849,62.3560006480123,57.08114830827519,55.46605176136348,44.423383749784115,5.929804044877511,4.566853979690061,bundled_calibration_sample
Rice,2199.2433604565917,33.948036672988046,59.65960505983346,48.359696007284526,22.780697575572827,60.429745037623746,6.285531505082503,4.1132919476357115,bundled_calibration_sample
Rice,2130.8638744343493,27.690151944321006,77.93998400288105,87.11635737162315,54.076327300912126,33.736804532326445,6.076731419706285,4.758008086331324,bundled_calibration_sample
Rice,1330.1515558013791,27.216076373223412,75.13735214225109,52.22610928650225,57.45159028406667,47.645977522541656,5.453039942186577,4.068877171921042,bundled_calibration_sample
Rice,1367.6785703502799,22.55634278072806,90.7872530163127,25.73800035748505,13.862597053812053,62.56747755756692,5.925088914145484,3.8946304292462828,bundled_calibration_sample
Rice,455.0858373951414,28.135759258956302,56.801542275429995,78.51029426674823,34.86329579763075,20.967425468178497,5.817594482206972,4.27207297963824,bundled_calibration_sample
Rice,1114.034522885353,27.321238553422443,78.75698902902614,61.439605289672386,29.218748558154015,31.892316241285457,5.618424722043072,4.525337720650791,bundled_calibration_sample
Rice,1650.1162208850055,28.90748719607534,81.5123143843663,100.50964822750473,39.88083217622252,70.87102594671147,5.429156986043157,4.016831750912759,bundled_calibration_sample
Rice,1576.5711814301467,25.630443693783167,67.62934032330836,43.35861863051323,46.7947895670473,37.9231667353238,6.399823436382446,4.485023939802003,bundled_calibration_sample
Rice,1779.6546097056894,26.997685842209215,91.15355435480853,63.20983235256989,49.36362213934041,24.08586713958141,6.597969181979938,4.442940280429331,bundled_calibration_sample
Rice,1431.3882755122247,31.514254183308587,71.89048781975383,46.67318246111103,27.323967904994518,37.62647248906664,6.090105067550672,4.462536318900964,bundled_calibration_sample
Rice,1750.6825454553393,29.884461927301757,73.92199483857883,55.06706443280066,50.71700403585599,39.26519429738105,5.01633734753363,4.419364737197642,bundled_calibration_sample
Rice,2191.4089625723263,31.148352791426746,74.80897124648209,65.08963302180862,57.97942934917282,57.45340739926989,6.845095676389541,4.2251165059010845,bundled_calibration_sample
Rice,2247.4606206494454,25.522370909995594,88.14885149990633,92.68829815362658,30.730314512344727,37.304689042064204,6.666293255657297,4.5383913249268115,bundled_calibration_sample
Rice,1920.9496167650225,33.816958982782346,62.433846821053955,23.058985678683733,25.251803590931466,22.68807090366455,5.542855199392649,4.073415454079887,bundled_calibration_sample
Rice,2026.095610724211,29.776875638371,86.59101436767894,112.09020650759649,42.67416299235685,24.30509928495493,7.137418886781072,4.344984468198934,bundled_calibration_sample
Rice,2504.546097755184,26.75639916855008,72.19844558808937,174.24721101049494,36.961508703826915,24.664222336387986,4.791512215793933,4.198480960766954,bundled_calibration_sample
Rice,1849.214478965428,26.653661334648742,89.40702622723848,43.242309121436456,45.97490515991521,25.309629223693403,5.79200540635704,4.462521028851361,bundled_calibration_sample
Rice,2718.93863360674,26.446228760193417,70.02419789938386,74.2661154631586,43.65955953958904,37.700481719635,6.87427779134938,4.310613344181657,bundled_calibration_sample
Rice,1945.697199472401,29.888840952993775,67.93135067945913,45.45218147793803,65.0696111395816,59.55439636754754,7.185231464018933,3.87498246102513,bundled_calibration_sample
Rice,1073.9030234324086,24.788383511489094,65.31664278380512,95.3917579359275,25.206587397484835,36.84150321085076,6.503962426261446,4.228968253383948,bundled_calibration_sample
Rice,2057.9227790648874,27.202809425814877,66.16239843807186,41.132635171693465,24.898505596434376,17.97696570896493,4.873099174083132,3.8138661352459517,bundled_calibration_sample
Rice,1335.6802308842864,33.27705801838539,79.11651131518428,62.766058966177425,41.41325566822704,26.78727084972794,4.920048629279666,4.529617579973127,bundled_calibration_sample
Rice,949.3714410811486,28.066492858811234,68.69585072846833,33.99864234817008,42.47425094304919,35.72799239682887,8.039473368893363,3.9105395637024296,bundled_calibration_sample
Rice,1310.4556922464453,31.84326915822602,79.03545241871981,81.70851500960617,31.314543994587154,33.11656139044516,5.435312579551579,4.670090240249169,bundled_calibration_sample
Rice,1637.8141057705081,20.412112572073173,80.33557716739017,57.41181552802912,51.94547640129123,33.96315796143039,5.931464226318786,4.199704159284195,bundled_calibration_sample
Rice,2329.624796389142,28.022658739396512,79.60260255680234,104.40633388215886,32.761460980529066,33.58779613105986,5.7932435997971785,4.659227253125546,bundled_calibration_sample
Rice,2022.8418334781866,30.884324738654154,67.19809185369381,82.47598065483085,25.01790666427263,25.020449665097665,5.6588410680980274,4.259097259203748,bundled_calibration_sample
Rice,1688.1078279969277,37.157419052501304,78.56739386392942,77.71619331115777,42.59458382649015,51.65717897906802,4.0,3.956199269292991,bundled_calibration_sample
Rice,571.3948852281376,28.254810359708188,68.48977375968228,31.69301971527159,34.33099403562162,15.968818280024674,5.218935627049965,4.14652157045839,bundled_calibration_sample
Rice,2245.97020083612,28.318738511978438,65.30020633293792,99.45865447038254,45.53704463412258,55.27584520389602,5.114410137064505,4.121598960076996,bundled_calibration_sample
Rice,781.1327852334887,27.825434836699607,69.30745449864044,74.54698547317336,34.16800521932055,52.65250568964679,8.481174581877543,4.278595655589706,bundled_calibration_sample
Rice,1661.0616633820541,23.17847918007583,95.43957548300673,62.95145189074361,24.952210776872562,39.13653808188162,6.0174574914275505,4.093008488224039,bundled_calibration_sample
Rice,2084.312619311459,30.621498547695634,63.881000553115555,55.79855268908203,30.45926136211756,31.700592939724046,6.1524459131339295,4.182212542882456,bundled_calibration_sample
Rice,2443.1073745412014,34.28585934262793,74.01436226205567,102.08235733483224,47.45350127057647,26.09005741013977,5.768418338928074,4.4809784113827416,bundled_calibration_sample
Rice,1427.344063855352,34.71998185218353,64.66389019062895,113.62183870199962,37.86534366024839,45.958339772985425,6.9253972032982025,4.533600104366866,bundled_calibration_sample
Rice,872.9328310976987,32.29566668430938,76.92847987014123,70.80835990802063,42.75006516303682,23.421119338014673,7.436845816551509,4.459545975111818,bundled_calibration_sample
Rice,1448.3663840933418,26.823554959725165,65.22713284230619,87.84673904130051,33.9168250999943,38.63295227676921,5.153400010172532,4.872253656631256,bundled_calibration_sample
Rice,1619.0824747005563,28.578887720190053,76.2703723537041,93.51139703943429,35.195092082127054,27.751847764017974,5.8124575298117405,4.625470071717377,bundled_calibration_sample
Rice,2766.208624588347,24.26548814864202,74.67491878349342,91.28534866098211,46.65589597415737,31.433016291321408,5.6999485609337475,4.426104192622373,bundled_calibration_sample
Rice,2498.157217750273,27.076537192577057,80.79257003596867,67.70748271859081,26.58809524903557,57.45140118303716,6.654728939543484,4.448872457999973,bundled_calibration_sample
Rice,1205.5426922878542,23.373680252662915,69.86616603691758,80.71548912014119,56.354482321615365,45.40769511004879,5.649897942110664,4.345038689737202,bundled_calibration_sample
Rice,3262.2457139546977,27.36497771778179,81.74448720829416,58.53185283237406,22.654636102943773,64.25533565733238,5.7952896819717905,4.104045352637394,bundled_calibration_sample
Rice,1707.323152877364,29.93653621569042,70.56524960441313,126.91796469413217,37.06047866354452,62.19639157211269,5.264794984261583,4.070723007510732,bundled_calibration_sample
Rice,1460.1975697466473,26.576501152014718,90.69307249433231,102.75010884271751,39.40827998786232,54.60646430113429,5.4832833004265815,4.23111461900563,bundled_calibration_sample
Rice,463.34706489083374,25.856810461158755,73.16082008072462,54.56418257493169,28.691141378968872,40.90266740155358,5.56938096741236,4.310630228686577,bundled_calibration_sample
Rice,2597.6239295959062,27.183724133744384,72.44691891011371,101.08879566051591,57.729708174280574,52.97436284243342,4.8579293987984,3.921817686162309,bundled_calibration_sample
Rice,503.71679591746647,25.251392391856747,55.11419302013621,101.05980176742312,29.910603622842217,50.30243538631211,7.084487482651845,4.05021165081382,bundled_calibration_sample
Rice,3145.7290704979214,22.896907766722496,57.3198137340858,97.8273361197489,19.98504216085704,35.5060157596129,6.928689233224571,4.3875076013013325,bundled_calibration_sample
Rice,2052.3632666142294,26.764551827836698,79.68429101309658,156.75578223256207,18.786756661630758,28.05683898000333,5.647849129892453,4.194511179012102,bundled_calibration_sample
Rice,2151.967102596562,36.51676017043464,69.51333623417788,77.55705092093227,34.448981236330724,37.47420020543747,6.081934695608854,4.823803633162263,bundled_calibration_sample
Rice,1380.7980775458752,39.27309362581984,63.53357961278451,126.28232031968165,30.59477624696106,31.790702652653696,5.73655861823035,3.86962687764903,bundled_calibration_sample
Rice,1824.4593264639905,30.223842216782252,84.63869994573074,96.41638764679873,38.09857670182623,17.439466156912303,5.975394792777119,4.402346215238075,bundled_calibration_sample
Rice,1766.1979734242407,25.616920681415316,88.45411526680782,94.32916835066052,26.36292732989042,56.28233118343357,4.592645102831977,4.042441907288654,bundled_calibration_sample
Rice,2189.56241052988,30.15437792258055,81.97179484768189,99.89966062111948,41.94680789518934,61.34085667498006,6.008012541536911,4.631831735822274,bundled_calibration_sample
Rice,1457.215120088224,33.827171011543435,89.81591019948505,76.77354040047788,35.70882382466528,48.071179573766955,6.0878212612385045,4.496910647952341,bundled_calibration_sample
Rice,2080.051502878738,19.846245933084646,74.65697602232774,58.8384075908758,61.08836792850732,59.16854098353295,5.7914234058272624,3.9773228475670277,bundled_calibration_sample
Rice,1448.653774275008,26.2186802637261,78.92937271617866,79.50291087676985,22.53793337055051,26.048168807435214,6.360460056759998,4.353690665154024,bundled_calibration_sample
Rice,2112.9896991129485,22.48476985040398,71.48116497620506,98.92513638782901,40.77446015245183,14.00117513445882,6.124893888695894,4.070432441017328,bundled_calibration_sample
Rice,910.1781920265357,29.96699548799204,86.59437420776605,109.84842514534266,46.100456676320185,23.318082443737644,6.510195879239024,4.072978612785015,bundled_calibration_sample
Rice,1724.3786363157149,25.805959688284865,85.90448394683001,91.58126922819902,35.15605827858238,37.21087784648894,6.42432630219815,4.569679223849415,bundled_calibration_sample
Rice,1975.8468607302739,24.062919551519656,63.77020988044371,106.66453460674055,45.06052382056495,47.182027972052516,5.922842090147201,4.370852188510831,bundled_calibration_sample
Rice,894.113130131044,30.577235184916894,59.568461557425394,76.3178286354959,37.39974624737842,43.85062727402587,5.774594282485714,4.898162669216213,bundled_calibration_sample
Rice,1947.6174750393754,27.419739288127243,77.36941418299635,43.16680410056833,51.87228313242308,43.518176223923454,5.913772176519068,4.437847422121833,bundled_calibration_sample
Rice,179.81713247533617,17.408044341281474,90.38406653107867,114.78300950281138,50.35234569147949,33.131350318713174,4.7460310776761725,3.9910417275606496,bundled_calibration_sample
Rice,1376.5238297490773,23.934851616176715,69.62795169285766,93.80679289067193,54.312545422807574,19.687433841518764,5.361747611369985,4.102254438887581,bundled_calibration_sample
Rice,1584.2573983097245,28.82335204026413,75.04773588726799,116.54815379875836,24.838983864401563,35.65255635546581,5.623936712165444,4.502276069452118,bundled_calibration_sample
Rice,1758.213628729608,31.53942354338168,71.14675506228552,78.0421225968658,33.81319987958321,44.87161935208475,7.95191159037495,4.540764857109131,bundled_calibration_sample
Rice,1196.7813958552908,28.50800226844105,73.79149472197791,91.36029040577772,56.89241972720814,43.6175538908189,6.1055549161871205,4.555053541805687,bundled_calibration_sample
Rice,2642.8622004606027,29.89925470903899,68.9079145417395,90.43739905797963,65.01740113095337,54.21249133909724,6.353707665836993,4.073455278876363,bundled_calibration_sample
Rice,1984.3661555672445,30.50138724670272,59.851666892316175,111.36883151632719,34.73503818068909,30.05139592845437,5.524285135857397,4.256006015087457,bundled_calibration_sample
Rice,2270.5156915425987,32.420107969351946,76.56036228884896,137.8384787414241,51.65170458266465,60.51689695406442,6.698453725235208,4.134237637541858,bundled_calibration_sample
Rice,888.9360258777448,23.96913539630533,80.27029774046906,69.43069789769908,29.34136663736876,20.218577022403505,7.971757044335776,3.989836534094201,bundled_calibration_sample
Rice,1469.7152424277856,29.09558979527015,62.80308712682566,30.87976465492042,44.12459632750467,33.70903330939996,6.986187746119225,4.522406048515892,bundled_calibration_sample
